sample	metabolite	derivative	isotopologue	isotopic_inchi	area	corrected_area	isotopologue_fraction	residuum	mean_enrichment
044_A26.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	2384028.89391979	1472304.8041302727	0.16428444835207123	0.0009833080964019789	0.02738074139201187
044_A26.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	306215.737386805	0.0	0.0	-0.005539524295735203	0.02738074139201187
044_A26.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	36414.3143596378	0.0	0.0	-0.00020259553355198655	0.02738074139201187
044_A26.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	385.666235446313	0.0	0.0	-0.0003140556222408402	0.02738074139201187
044_A26.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.415801756857153e-05	0.02738074139201187
044_A26.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.368257565046073e-06	0.02738074139201187
045_A27.cdf	Isoleucine	AccQ	0	/a(C6+0)	6016410.28743315	7281972.841954206	0.8463395903116029	-5.843921406143509e-05	0.025610068281399504
045_A27.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	2227509.87967914	1322106.3306544505	0.15366040968839703	0.000997392962909263	0.025610068281399504
045_A27.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	281581.156417112	0.0	0.0	-0.005630622099513659	0.025610068281399504
045_A27.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	34334.3516042781	0.0	0.0	-0.00010993485493799436	0.025610068281399504
045_A27.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	577.814171122995	0.0	0.0	-0.00027478085685123934	0.025610068281399504
045_A27.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.3082250639005932e-05	0.025610068281399504
045_A27.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.3045206928338388e-06	0.025610068281399504
046_A28.cdf	Isoleucine	AccQ	0	/a(C6+0)	5002289.4318876	6057785.802800873	0.8898109974620444	-2.7721540046728824e-05	0.01838076097076607
046_A28.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	1559767.08613317	749835.5562492758	0.11014122089463504	0.00047475242768587987	0.01838076097076607
046_A28.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	204929.523518632	0.0	0.0	-0.002699175588707242	0.01838076097076607
046_A28.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	24383.9340256567	325.2948787627432	4.7781643320458945e-05	0.00011812607433598507	0.01838076097076607
046_A28.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	346.872327428222	0.0	0.0	-0.00023510464367211564	0.01838076097076607
046_A28.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-1.9320758860079835e-05	0.01838076097076607
046_A28.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.0987627620885935e-06	0.01838076097076607
047_A29.cdf	Isoleucine	AccQ	0	/a(C6+0)	6289307.93557833	7614304.480465039	0.8666342106490806	-4.9778499504163993e-05	0.02226351549923286
047_A29.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	2152720.68814056	1170814.6541816117	0.1332581375286804	0.0008524744800959288	0.02226351549923286
047_A29.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	271569.458272328	0.0	0.0	-0.004845392692210055	0.02226351549923286
047_A29.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	35654.3557833089	945.8359043893621	0.00010765182223891997	0.00018649646258034292	0.02226351549923286
047_A29.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	601.14934114202	0.0	0.0	-0.00025832808669590636	0.02226351549923286
047_A29.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.255632313670598e-05	0.02226351549923286
047_A29.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.3116612002033033e-06	0.02226351549923286
048_A30.cdf	Isoleucine	AccQ	0	/a(C6+0)	5994808.91064871	7254174.275766831	0.8303529757718865	-5.846053390660583e-05	0.028274504038018913
048_A30.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	2355614.6878825	1482079.4469628725	0.16964702422811348	0.0009977368024332337	0.028274504038018913
048_A30.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	303653.702570379	0.0	0.0	-0.005632373290614938	0.028274504038018913
048_A30.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	37019.8898408813	0.0	0.0	-0.0001110944985210035	0.028274504038018913
048_A30.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	735.685434516524	0.0	0.0	-0.00028023193245808284	0.028274504038018913
048_A30.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.4699260038733322e-05	0.028274504038018913
048_A30.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.400329623001461e-06	0.028274504038018913
050_A31.cdf	Isoleucine	AccQ	0	/a(C6+0)	3749945.5940912	4544601.182246675	0.9530401654788297	4.075301524791408e-09	0.008474797953219497
050_A31.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	874803.892100193	207979.62029227318	0.04361503326493952	-4.393190668123933e-08	0.008474797953219497
050_A31.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	126860.924855491	13354.981926180544	0.0028006493143149114	-1.4015012281707716e-06	0.008474797953219497
050_A31.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	15519.4540783558	2594.8051804409224	0.000544151941915882	3.24952543385554e-05	0.008474797953219497
050_A31.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	441.682723185613	0.0	0.0	-0.0002069810361912933	0.008474797953219497
050_A31.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.353078854876201e-05	0.008474797953219497
050_A31.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.5600942082127597e-06	0.008474797953219497
051_A32.cdf	Isoleucine	AccQ	0	/a(C6+0)	3009233.71986971	3647991.274097828	0.9772495432431765	2.396702090257823e-09	0.004851198394869039
051_A32.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	614992.905537459	61196.40514990313	0.016393723144433003	-7.007136209040922e-08	0.004851198394869039
051_A32.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	97129.4853420196	23729.157931153877	0.006356733612390614	-2.5608915092455065e-07	0.004851198394869039
051_A32.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	10636.9641693811	0.0	0.0	1.8891118662415068e-05	0.004851198394869039
051_A32.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	365.250814332248	0.0	0.0	-0.00014926391587049886	0.004851198394869039
051_A32.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-1.7765556498843823e-05	0.004851198394869039
051_A32.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.0718469219269839e-06	0.004851198394869039
052_A33.cdf	Isoleucine	AccQ	0	/a(C6+0)	3501871.9467878	4244602.603969612	0.9649766904629073	4.458045393208325e-09	0.006785637816788614
052_A33.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	764382.881245944	130344.29033210961	0.029632739184531666	-4.816685475267357e-08	0.006785637816788614
052_A33.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	117349.954574951	22391.91195459931	0.005090623341482723	-1.5332220920462851e-06	0.006785637816788614
052_A33.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	13849.863724854	1319.3643710343363	0.00029994701107819045	3.5596457063258466e-05	0.006785637816788614
052_A33.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	251.836469824789	0.0	0.0	-0.00022719412442424785	0.006785637816788614
052_A33.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.170671806665587e-05	0.006785637816788614
052_A33.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.3951616014731468e-06	0.006785637816788614
053_A34.cdf	Isoleucine	AccQ	0	/a(C6+0)	3419520.30559168	4144806.037132479	0.9659736905216894	3.4742573661203815e-09	0.006540644864067081
053_A34.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	744632.951885566	125181.72961641295	0.029174406778058284	-3.7407575091273657e-08	0.006540644864067081
053_A34.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	112125.429128739	19249.611475669153	0.004486245694412566	-1.1948113652336712e-06	0.006540644864067081
053_A34.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	13327.899869961	1568.9633995162148	0.00036565700583969014	2.768283599085581e-05	0.006540644864067081
053_A34.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	457.522756827048	0.0	0.0	-0.00017613164072655888	0.006540644864067081
053_A34.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.1787902135960312e-05	0.006540644864067081
053_A34.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.4154176926049364e-06	0.006540644864067081
054_A35.cdf	Isoleucine	AccQ	0	/a(C6+0)	3975817.91896869	4817193.201925147	0.9340422526981227	-5.433265675852937e-06	0.011177996885205379
054_A35.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	1024133.45610804	337304.98288016906	0.06540263029719985	9.307027243511307e-05	0.011177996885205379
054_A35.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	137070.454266421	0.0	0.0	-0.0005305171540289624	0.011177996885205379
054_A35.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	16709.1896869245	2862.938859008597	0.000555117004677475	5.0174204980827096e-05	0.011177996885205379
054_A35.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	359.030079803561	0.0	0.0	-0.00021827657469537917	0.011177996885205379
054_A35.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.2097150441032894e-05	0.011177996885205379
054_A35.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.4429425536555201e-06	0.011177996885205379
055_A36.cdf	Isoleucine	AccQ	0	/a(C6+0)	3602243.32908975	4365890.0564351315	0.9582388277718743	3.1517333461449856e-09	0.007702592280988917
055_A36.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	816643.004455761	170953.18538017772	0.03752132505515451	-3.393245988752236e-08	0.007702592280988917
055_A36.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	122191.298535964	18339.972252231266	0.004025312888134545	-1.0838549843276403e-06	0.007702592280988917
055_A36.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	13875.5315085933	977.4526702394013	0.00021453428483663621	2.5111435156709963e-05	0.007702592280988917
055_A36.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	492.520687460216	0.0	0.0	-0.00015976467749527056	0.007702592280988917
055_A36.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-1.9825352629801743e-05	0.007702592280988917
055_A36.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.2397126358351867e-06	0.007702592280988917
056_A37.cdf	Isoleucine	AccQ	0	/a(C6+0)	4411669.09703504	5345353.929070976	0.9352519410177064	4.9491924859409094e-09	0.011096215058822745
056_A37.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	1126826.82614555	363265.15138461435	0.06355882930199146	-5.347848012726959e-08	0.011096215058822745
056_A37.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	156127.944743935	3139.0664540097137	0.0005492279899614429	-1.7021123227418638e-06	0.011096215058822745
056_A37.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	19120.4312668464	3657.8759156084916	0.0006400016903407065	3.9520118519584894e-05	0.011096215058822745
056_A37.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	299.83153638814	0.0	0.0	-0.0002522622363582213	0.011096215058822745
056_A37.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.38702832755478e-05	0.011096215058822745
056_A37.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.5850754765826859e-06	0.011096215058822745
057_A38.cdf	Isoleucine	AccQ	0	/a(C6+0)	1724163.22643979	2087499.277661152	0.9961178866953809	0.0011866672379690578	0.0013931299754510107
057_A38.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	309627.356020942	0.0	0.0	-0.006345966430042452	0.0013931299754510107
057_A38.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	45484.3848167539	7222.615692507147	0.0034465049914144	0.00012807021510529587	0.0013931299754510107
057_A38.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	5058.46204188482	579.7854046792692	0.00027666338294162835	-2.1183334587322085e-06	0.0013931299754510107
057_A38.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	736.335078534031	333.09052226022095	0.00015894493026309453	5.176673392157839e-06	0.0013931299754510107
057_A38.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-3.537538546329321e-05	0.0013931299754510107
057_A38.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-3.141705787958924e-06	0.0013931299754510107
058_A39.cdf	Isoleucine	AccQ	0	/a(C6+0)	3015732.01434159	3655908.9232941857	0.9779988360980748	2.2504383043477546e-09	0.004779843886837925
058_A39.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	613064.921773142	57362.22356778812	0.015345072610491842	-2.4116948671941112e-08	0.004779843886837925
058_A39.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	97606.0691003911	24799.963070339178	0.006634283163764482	-7.738424090478673e-07	0.004779843886837925
058_A39.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	10795.4563233377	81.52210984546367	2.180812766891437e-05	1.7880027796497514e-05	0.004779843886837925
058_A39.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	521.447196870926	0.0	0.0	-0.00011327944458308708	0.004779843886837925
058_A39.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-1.8349643295651198e-05	0.004779843886837925
058_A39.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.117751761904341e-06	0.004779843886837925
059_A40.cdf	Isoleucine	AccQ	0	/a(C6+0)	2613395.14373089	3168461.975719444	0.9877318588364876	2.7107557329063405e-09	0.0030878456471376257
059_A40.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	506945.718654434	20298.945672772483	0.006327964638816858	-2.9096265689568705e-08	0.0030878456471376257
059_A40.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	77454.0244648318	18032.481595125322	0.005621420330077841	-9.321535515067002e-07	0.0030878456471376257
059_A40.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	9175.55963302752	1022.5111938386156	0.00031875619461773865	2.155818241271432e-05	0.0030878456471376257
059_A40.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	402.892966360856	0.0	0.0	-0.00013678186083894165	0.0030878456471376257
059_A40.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.034983563536317e-05	0.0030878456471376257
059_A40.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.328261373798738e-06	0.0030878456471376257
061_A41.cdf	Isoleucine	AccQ	0	/a(C6+0)	1437164.71018914	1740303.5198728365	0.9947055313896288	0.0010503837202612395	0.001910592174542318
061_A41.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	259406.985967053	0.0	0.0	-0.005617175444030333	0.001910592174542318
061_A41.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	39336.9554606467	7732.826564586481	0.004419852783859725	0.00011242517157627242	0.001910592174542318
061_A41.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	5350.73215375229	1530.198589815844	0.0008746158265114862	2.0081244788664687e-05	0.001910592174542318
061_A41.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	295.716900549115	0.0	0.0	-0.00013764566158920317	0.001910592174542318
061_A41.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.6212127124594918e-05	0.001910592174542318
061_A41.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.8581318191184757e-06	0.001910592174542318
062_A42.cdf	Isoleucine	AccQ	0	/a(C6+0)	1775873.57572115	2150717.926991822	0.9949649217082059	0.0009495614320406298	0.0017565018083356028
062_A42.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	321745.973557692	0.0	0.0	-0.005078001748185228	0.0017565018083356028
062_A42.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	48829.0564903846	9870.357894788816	0.004566224025368376	0.00010180172226326857	0.0017565018083356028
062_A42.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	5914.42908653846	1013.4762080023464	0.00046885426642562147	1.4268216890546238e-05	0.0017565018083356028
062_A42.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	339.164663461538	0.0	0.0	-9.97254772298388e-05	0.0017565018083356028
062_A42.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.052839109939926e-05	0.0017565018083356028
062_A42.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.378978733411146e-06	0.0017565018083356028
063_A43.cdf	Isoleucine	AccQ	0	/a(C6+0)	1808262.72939801	2190501.7836553236	0.9952011028091877	0.0007388109742761138	0.0016135543282534
063_A43.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	330167.521917008	0.0	0.0	-0.003950956869317681	0.0016135543282534
063_A43.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	49932.68264173	10378.823671536684	0.004715365602916435	7.9672878112723e-05	0.0016135543282534
063_A43.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	5333.30800701344	183.85840988410746	8.353158789584385e-05	2.2944544446718954e-07	0.0016135543282534
063_A43.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	443.611922852133	0.0	0.0	-7.5478857379486485e-06	0.0016135543282534
063_A43.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-1.5141531767663147e-05	0.0016135543282534
063_A43.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-9.248269247274458e-07	0.0016135543282534
064_A44.cdf	Isoleucine	AccQ	0	/a(C6+0)	1763324.74025974	2134824.4326224662	0.9940439585714759	0.001218693953557457	0.002085181949396766
064_A44.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	316324.79338843	0.0	0.0	-0.006517250542389077	0.002085181949396766
064_A44.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	49951.8299881936	11504.847405537981	0.005357032589191942	0.00013067726690696037	0.002085181949396766
064_A44.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	6345.60212514758	1286.4408002650064	0.0005990088393322367	1.7829520952896342e-05	0.002085181949396766
064_A44.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	345.295159386068	0.0	0.0	-0.0001251957660001797	0.002085181949396766
064_A44.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.3514265919487485e-05	0.002085181949396766
064_A44.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.612631207978737e-06	0.002085181949396766
065_A45.cdf	Isoleucine	AccQ	0	/a(C6+0)	348795.182926829	422705.13006392244	0.9512967514744822	-3.782026095033634e-07	0.009626920096117908
065_A45.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	81677.6964769648	19740.7007909731	0.04442639371668522	6.480716179952919e-06	0.009626920096117908
065_A45.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	10848.4281842818	0.0	0.0	-3.684404491807379e-05	0.009626920096117908
065_A45.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	2464.62059620596	1676.2039149950456	0.003772292375307728	4.7366235983905866e-07	0.009626920096117908
065_A45.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	493.035230352304	224.2004177538427	0.0005045624335247588	1.8446337577196078e-05	0.009626920096117908
065_A45.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-0.0001267848505814342	0.009626920096117908
065_A45.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.183473247074277e-05	0.009626920096117908
066_A46.cdf	Isoleucine	AccQ	0	/a(C6+0)	1985372.78285313	2402745.557391552	0.9935903451770752	0.0015318676541292793	0.002227351809153151
066_A46.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	352032.712579058	0.0	0.0	-0.008192005336343795	0.002227351809153151
066_A46.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	57322.733661279	14182.656900647975	0.0058648536138554	0.0001651741528428088	0.002227351809153151
066_A46.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	7162.76177090654	1317.4631689075854	0.0005448012090693685	1.0688293450891012e-06	0.002227351809153151
066_A46.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	643.415319747013	0.0	0.0	-2.0370987667145094e-05	0.002227351809153151
066_A46.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.3449364447153827e-05	0.002227351809153151
066_A46.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.5963489533607332e-06	0.002227351809153151
067_A47.cdf	Isoleucine	AccQ	0	/a(C6+0)	1376523.95877754	1668739.9475973847	0.992721735086649	0.0001257014886388287	0.0025926657776240564
067_A47.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	257043.383084577	0.0	0.0	-0.0006722252724449779	0.0025926657776240564
067_A47.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	40160.6112295665	10554.502975661833	0.006278800074308616	1.298920055815852e-05	0.0025926657776240564
067_A47.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	5726.63823738451	1680.0749335697922	0.0009994648390423686	1.295246727542775e-05	0.0025926657776240564
067_A47.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	453.496801705757	0.0	0.0	-8.144760182747996e-05	0.0025926657776240564
067_A47.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-3.0428044505407634e-05	0.0025926657776240564
067_A47.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-2.1749233405482875e-06	0.0025926657776240564
068_A48.cdf	Isoleucine	AccQ	0	/a(C6+0)	1526410.28359217	1848606.8355398758	0.9948540858281608	0.0009459597087230265	0.0018581063525032976
068_A48.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	276576.704929102	0.0	0.0	-0.005058744124311083	0.0018581063525032976
068_A48.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	41561.0871033086	7969.880031706873	0.004289104400497508	0.00010119681721715183	0.0018581063525032976
068_A48.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	5621.02633355841	1592.0971955811078	0.0008568097713415903	1.926568775328346e-05	0.0018581063525032976
068_A48.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	317.582714382174	0.0	0.0	-0.00013133571456765407	0.0018581063525032976
068_A48.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.5764972777428985e-05	0.0018581063525032976
068_A48.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.82348165704037e-06	0.0018581063525032976
069_A49.cdf	Isoleucine	AccQ	0	/a(C6+0)	1711391.12777053	2074991.0147429954	0.9938326075070312	5.468013716165358e-10	0.0020086259088240035
069_A49.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	322776.936114733	2201.995287511514	0.0010546622625143348	-5.319330871478745e-09	0.0020086259088240035
069_A49.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	46854.7262059974	9063.63731731021	0.0043410975009335745	-1.8767583515822126e-07	0.0020086259088240035
069_A49.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	6185.90612777054	1611.0670633495374	0.0007716327295208454	4.101121279759332e-06	0.0020086259088240035
069_A49.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	562.438070404172	0.0	0.0	-2.367928569973403e-05	0.0020086259088240035
069_A49.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.4608846085178392e-05	0.0020086259088240035
069_A49.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.7243024646185123e-06	0.0020086259088240035
070_A50.cdf	Isoleucine	AccQ	0	/a(C6+0)	1954278.42420213	2367570.826249237	0.9946247449579346	0.0006729942405594798	0.0019802998844404684
070_A50.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	357667.393617021	0.0	0.0	-0.003599007114164764	0.0019802998844404684
070_A50.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	53087.3670212766	10102.191517865725	0.004243965819553334	7.132173932482212e-05	0.0019802998844404684
070_A50.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	7751.47606382979	2692.8822883679436	0.0011312892225120474	2.9323898227332083e-05	0.0019802998844404684
070_A50.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	342.586436170213	0.0	0.0	-0.00019291319569809514	0.0019802998844404684
070_A50.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-2.9642334306282735e-05	0.0019802998844404684
070_A50.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-2.1497091060143404e-06	0.0019802998844404684
072_A51.cdf	Isoleucine	AccQ	0	/a(C6+0)	4920530.79154078	5958835.505609095	0.8902093275315839	-3.177604807634888e-05	0.018298445411402676
072_A51.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	1532535.33534743	734910.9215734265	0.10979067246841606	0.0005438892563967587	0.018298445411402676
072_A51.cdf	Isoleucine	AccQ	2	/a(C2+1),(C4+0)	198598.924471299	0.0	0.0	-0.003088330317302749	0.018298445411402676
072_A51.cdf	Isoleucine	AccQ	3	/a(C3+1),(C3+0)	23517.1419939577	0.0	0.0	9.474977368185291e-05	0.018298445411402676
072_A51.cdf	Isoleucine	AccQ	4	/a(C4+1),(C2+0)	624.060422960725	0.0	0.0	-0.00018613446127738705	0.018298445411402676
072_A51.cdf	Isoleucine	AccQ	5	/a(C5+1),(C1+0)	0.0	0.0	0.0	-1.8600811751456003e-05	0.018298445411402676
072_A51.cdf	Isoleucine	AccQ	6	/a(C6+1)	0.0	0.0	0.0	-1.0391422149397665e-06	0.018298445411402676
073_A52.cdf	Isoleucine	AccQ	0	/a(C6+0)	6478353.59534207	7841889.577569317	0.85435408100695	-5.224965599624386e-05	0.024274319832174998
073_A52.cdf	Isoleucine	AccQ	1	/a(C1+1),(C5+0)	2325874.41775837	1336845.272420268	0.14564591899305	0.0008919842691712852	0.024274319832174998
